,Name,Span,Matches,innings,Not_outs,Runs,Highest_score,Average,bowls_faced,Strike_rate,Hunderds,fifties,Ducks,fours,sixes,Team
118,Yasir Ali,2021-2022,5.0,9.0,1.0,196.0,55.0,24.5,415.0,47.22,0.0,1.0,1.0,25.0,0.0,Bangladesh
119,PWH de Silva,2020-2021,4.0,7.0,0.0,196.0,59.0,28.0,227.0,86.34,0.0,1.0,0.0,29.0,1.0,Sri Lanka
120,WP Saha,2019-2021,8.0,10.0,2.0,189.0,61.0,23.62,363.0,52.06,0.0,1.0,0.0,21.0,2.0,India
121,Shadman Islam,2019-2022,8.0,16.0,0.0,187.0,59.0,11.68,540.0,34.62,0.0,1.0,2.0,20.0,0.0,Bangladesh
122,TA Boult,2019-2022,14.0,14.0,6.0,180.0,38.0,22.5,184.0,97.82,0.0,0.0,0.0,22.0,5.0,New Zealand
123,MDK Perera,2019-2021,5.0,9.0,1.0,177.0,67.0,22.12,415.0,42.65,0.0,1.0,2.0,23.0,2.0,Sri Lanka
124,Zubayr Hamza,2019-2022,5.0,10.0,0.0,171.0,62.0,17.1,376.0,45.47,0.0,1.0,1.0,24.0,1.0,South Africa
125,RAS Lakmal,2019-2022,11.0,17.0,2.0,162.0,40.0,10.8,377.0,42.97,0.0,0.0,3.0,14.0,6.0,Sri Lanka
126,JJ Bumrah,2019-2022,19.0,29.0,10.0,160.0,34.0,8.42,317.0,50.47,0.0,0.0,10.0,19.0,3.0,India
127,I Sharma,2019-2021,15.0,18.0,4.0,158.0,57.0,11.28,357.0,44.25,0.0,1.0,4.0,17.0,1.0,India
128,PJ Malan,2020-2020,3.0,6.0,0.0,156.0,84.0,26.0,530.0,29.43,0.0,1.0,0.0,11.0,0.0,South Africa
129,Taijul Islam,2019-2022,12.0,21.0,1.0,154.0,24.0,7.7,563.0,27.35,0.0,0.0,4.0,16.0,0.0,Bangladesh
130,L Embuldeniya,2019-2022,12.0,21.0,1.0,152.0,40.0,7.6,456.0,33.33,0.0,0.0,6.0,13.0,5.0,Sri Lanka
131,MM Ali,2019-2021,5.0,9.0,0.0,136.0,43.0,15.11,288.0,47.22,0.0,0.0,2.0,18.0,5.0,England
132,GF Linde,2019-2021,3.0,6.0,0.0,135.0,37.0,22.5,255.0,52.94,0.0,0.0,0.0,19.0,2.0,South Africa
133,Hasan Ali,2021-2022,8.0,11.0,0.0,127.0,28.0,11.54,197.0,64.46,0.0,0.0,2.0,9.0,6.0,Pakisthan
134,SO Dowrich,2020-2020,4.0,6.0,0.0,126.0,61.0,21.0,236.0,53.38,0.0,1.0,2.0,15.0,0.0,West Indies
135,Mohammad Mithun,2019-2021,4.0,8.0,0.0,125.0,63.0,15.62,326.0,38.34,0.0,1.0,2.0,14.0,2.0,Bangladesh
136,UT Yadav,2019-2022,11.0,14.0,5.0,125.0,31.0,13.88,179.0,69.83,0.0,0.0,3.0,6.0,11.0,India
137,Haris Sohail,2019-2021,6.0,8.0,0.0,121.0,75.0,15.12,273.0,44.32,0.0,1.0,0.0,10.0,3.0,Pakisthan
138,M Jansen,2021-2022,5.0,8.0,2.0,118.0,37.0,19.66,249.0,47.38,0.0,0.0,0.0,17.0,0.0,South Africa
139,Shaheen Shah Afridi,2019-2022,19.0,24.0,5.0,118.0,19.0,6.21,335.0,35.22,0.0,0.0,6.0,17.0,1.0,Pakisthan
140,A Nortje,2019-2021,12.0,21.0,4.0,115.0,40.0,6.76,481.0,23.9,0.0,0.0,5.0,15.0,0.0,South Africa
141,RD Rickelton,2022-2022,2.0,4.0,1.0,114.0,42.0,38.0,230.0,49.56,0.0,0.0,0.0,12.0,1.0,South Africa
142,JC Archer,2019-2021,11.0,17.0,0.0,113.0,23.0,6.64,241.0,46.88,0.0,0.0,3.0,16.0,0.0,England
143,RTM Mendis,2021-2022,6.0,9.0,0.0,111.0,33.0,12.33,242.0,45.86,0.0,0.0,1.0,12.0,0.0,Sri Lanka
144,MD Shanaka,2020-2021,3.0,6.0,1.0,111.0,66.0,22.2,216.0,51.38,0.0,1.0,0.0,7.0,5.0,Sri Lanka
145,JJ Roy,2019-2019,4.0,8.0,0.0,110.0,31.0,13.75,229.0,48.03,0.0,0.0,1.0,16.0,0.0,England
146,Saif Hassan,2020-2021,4.0,8.0,0.0,108.0,34.0,13.5,195.0,55.38,0.0,0.0,2.0,19.0,2.0,Bangladesh
147,Nauman Ali,2021-2022,8.0,9.0,3.0,106.0,45.0,17.66,254.0,41.73,0.0,0.0,2.0,15.0,2.0,Pakisthan
148,KOA Powell,2021-2021,4.0,7.0,0.0,102.0,51.0,14.57,222.0,45.94,0.0,1.0,1.0,17.0,0.0,West Indies
149,PP Shaw,2020-2020,3.0,6.0,0.0,102.0,54.0,17.0,142.0,71.83,0.0,1.0,1.0,14.0,1.0,India
150,WER Somerville,2019-2021,5.0,8.0,2.0,99.0,40.0,16.5,356.0,27.8,0.0,0.0,2.0,9.0,0.0,New Zealand
151,S Muthusamy,2019-2019,2.0,4.0,2.0,98.0,49.0,49.0,278.0,35.25,0.0,0.0,0.0,10.0,0.0,South Africa
152,Mahmudullah,2019-2020,3.0,6.0,1.0,95.0,39.0,19.0,176.0,53.97,0.0,0.0,1.0,15.0,0.0,Bangladesh
153,Nurul Hasan,2021-2022,3.0,4.0,0.0,92.0,41.0,23.0,151.0,60.92,0.0,0.0,1.0,16.0,0.0,Bangladesh
154,JM Anderson,2019-2022,21.0,31.0,16.0,92.0,11.0,6.13,259.0,35.52,0.0,0.0,4.0,11.0,0.0,England
155,KIC Asalanka,2021-2022,3.0,6.0,0.0,88.0,29.0,14.66,171.0,51.46,0.0,0.0,0.0,11.0,3.0,Sri Lanka
156,Imran Butt,2021-2021,4.0,8.0,0.0,85.0,37.0,10.62,197.0,43.14,0.0,0.0,2.0,13.0,0.0,Pakisthan
157,JL Pattinson,2019-2020,4.0,6.0,2.0,85.0,47.0,21.25,137.0,62.04,0.0,0.0,1.0,6.0,4.0,Australia
158,C Overton,2019-2022,5.0,8.0,0.0,84.0,32.0,10.5,231.0,36.36,0.0,0.0,1.0,10.0,0.0,England
159,PM Siddle,2019-2019,3.0,4.0,1.0,84.0,44.0,28.0,173.0,48.55,0.0,0.0,0.0,9.0,0.0,Australia
160,OE Robinson,2021-2022,8.0,15.0,2.0,83.0,22.0,6.38,220.0,37.72,0.0,0.0,6.0,9.0,0.0,England
161,DL Piedt,2019-2019,2.0,4.0,0.0,83.0,56.0,20.75,198.0,41.91,0.0,1.0,1.0,11.0,2.0,South Africa
162,D Pretorius,2019-2020,3.0,6.0,0.0,83.0,37.0,13.83,163.0,50.92,0.0,0.0,1.0,13.0,1.0,South Africa
163,TB de Bruyn,2019-2019,3.0,5.0,0.0,82.0,30.0,16.4,175.0,46.85,0.0,0.0,0.0,15.0,1.0,South Africa
164,JA Raval,2019-2020,4.0,7.0,0.0,82.0,33.0,11.71,215.0,38.13,0.0,0.0,1.0,8.0,0.0,New Zealand
165,MJ Santner,2019-2020,4.0,8.0,1.0,82.0,27.0,11.71,230.0,35.65,0.0,0.0,1.0,9.0,1.0,New Zealand
166,DM Bravo,2019-2020,4.0,8.0,1.0,79.0,23.0,11.28,173.0,45.66,0.0,0.0,0.0,11.0,1.0,West Indies
167,MJ Henry,2020-2022,5.0,6.0,1.0,79.0,58.0,15.8,154.0,51.29,0.0,1.0,3.0,12.0,0.0,New Zealand
168,SR Harmer,2022-2022,2.0,3.0,1.0,78.0,38.0,39.0,157.0,49.68,0.0,0.0,0.0,7.0,1.0,South Africa
169,MG Bracewell,2022-2022,1.0,2.0,0.0,74.0,49.0,37.0,104.0,71.15,0.0,0.0,0.0,13.0,1.0,New Zealand
170,R Ravindra,2021-2022,3.0,6.0,1.0,73.0,18.0,14.6,246.0,29.67,0.0,0.0,0.0,12.0,0.0,New Zealand
171,WJ Pucovski,2021-2021,1.0,2.0,0.0,72.0,62.0,36.0,126.0,57.14,0.0,1.0,0.0,6.0,0.0,Australia
172,SO Hetmyer,2019-2019,2.0,4.0,0.0,71.0,35.0,17.75,121.0,58.67,0.0,0.0,0.0,10.0,0.0,West Indies
173,Zafar Gohar,2021-2021,1.0,2.0,0.0,71.0,37.0,35.5,126.0,56.34,0.0,0.0,0.0,13.0,0.0,Pakisthan
174,Nayeem Hasan,2019-2022,4.0,6.0,1.0,67.0,24.0,13.4,151.0,44.37,0.0,0.0,1.0,9.0,0.0,Bangladesh
175,Mohammed Siraj,2020-2022,12.0,17.0,7.0,62.0,16.0,6.2,103.0,60.19,0.0,0.0,4.0,7.0,2.0,India
176,Shadab Khan,2020-2020,1.0,2.0,0.0,60.0,45.0,30.0,98.0,61.22,0.0,0.0,0.0,5.0,0.0,Pakisthan
177,Iftikhar Ahmed,2019-2022,3.0,5.0,1.0,57.0,27.0,14.25,139.0,41.0,0.0,0.0,1.0,4.0,0.0,Pakisthan
178,JR Hazlewood,2019-2022,13.0,15.0,9.0,57.0,11.0,9.5,106.0,53.77,0.0,0.0,1.0,9.0,0.0,Australia
179,S Mahmood,2022-2022,2.0,2.0,1.0,52.0,49.0,52.0,124.0,41.93,0.0,0.0,0.0,4.0,1.0,England
180,GD Phillips,2020-2020,1.0,2.0,0.0,52.0,52.0,26.0,119.0,43.69,0.0,1.0,1.0,6.0,1.0,New Zealand
181,V Permaul,2021-2022,3.0,4.0,1.0,47.0,26.0,15.66,152.0,30.92,0.0,0.0,0.0,4.0,0.0,West Indies
182,Mohammad Abbas,2019-2021,11.0,15.0,5.0,47.0,29.0,4.7,285.0,16.49,0.0,0.0,3.0,5.0,1.0,Pakisthan
183,Sajid Khan,2021-2022,5.0,5.0,0.0,46.0,21.0,9.2,102.0,45.09,0.0,0.0,0.0,9.0,0.0,Pakisthan
184,CT Bancroft,2019-2019,2.0,4.0,0.0,44.0,16.0,11.0,162.0,27.16,0.0,0.0,0.0,6.0,0.0,Australia
185,Taskin Ahmed,2021-2022,5.0,8.0,2.0,44.0,14.0,7.33,112.0,39.28,0.0,0.0,1.0,4.0,1.0,Bangladesh
186,D Paterson,2020-2020,2.0,4.0,3.0,43.0,39.0,43.0,49.0,87.75,0.0,0.0,0.0,7.0,0.0,South Africa
187,TD Astle,2020-2020,1.0,2.0,1.0,42.0,25.0,42.0,81.0,51.85,0.0,0.0,0.0,6.0,0.0,New Zealand
188,MR Marsh,2019-2019,1.0,2.0,0.0,41.0,24.0,20.5,111.0,36.93,0.0,0.0,0.0,6.0,0.0,Australia
189,MG Neser,2021-2021,1.0,2.0,0.0,38.0,35.0,19.0,37.0,102.7,0.0,0.0,0.0,5.0,1.0,Australia
190,L Ngidi,2019-2022,9.0,13.0,5.0,37.0,14.0,4.62,108.0,34.25,0.0,0.0,4.0,6.0,0.0,South Africa
191,MVT Fernando,2019-2022,11.0,15.0,7.0,36.0,17.0,4.5,189.0,19.04,0.0,0.0,6.0,4.0,0.0,Sri Lanka
192,AY Patel,2019-2022,6.0,9.0,5.0,36.0,14.0,9.0,110.0,32.72,0.0,0.0,1.0,4.0,0.0,New Zealand
193,PVD Chameera,2021-2021,4.0,6.0,0.0,35.0,22.0,5.83,93.0,37.63,0.0,0.0,1.0,4.0,0.0,Sri Lanka
194,SW Billings,2022-2022,1.0,2.0,0.0,30.0,29.0,15.0,57.0,52.63,0.0,0.0,0.0,6.0,0.0,England
195,JNT Seales,2021-2022,8.0,11.0,6.0,30.0,13.0,6.0,147.0,20.4,0.0,0.0,2.0,3.0,1.0,West Indies
196,Naseem Shah,2019-2022,11.0,14.0,5.0,29.0,12.0,3.22,98.0,29.59,0.0,0.0,3.0,5.0,0.0,Pakisthan
197,S Moseley,2021-2021,2.0,4.0,0.0,28.0,12.0,7.0,105.0,26.66,0.0,0.0,0.0,3.0,0.0,West Indies
198,LB Williams,2022-2022,2.0,3.0,0.0,25.0,13.0,8.33,71.0,35.21,0.0,0.0,1.0,4.0,0.0,South Africa
199,Abu Jayed,2019-2021,7.0,12.0,5.0,25.0,8.0,3.57,95.0,26.31,0.0,0.0,4.0,3.0,0.0,Bangladesh
200,Mohammad Naim,2022-2022,1.0,2.0,0.0,24.0,24.0,12.0,103.0,23.3,0.0,0.0,1.0,1.0,0.0,Bangladesh
201,SM Boland,2021-2022,3.0,3.0,1.0,24.0,10.0,12.0,57.0,42.1,0.0,0.0,0.0,2.0,0.0,Australia
202,MJ Swepson,2022-2022,2.0,2.0,1.0,24.0,15.0,24.0,33.0,72.72,0.0,0.0,0.0,3.0,0.0,Australia
203,D Olivier,2022-2022,5.0,7.0,4.0,24.0,12.0,8.0,108.0,22.22,0.0,0.0,1.0,3.0,1.0,South Africa
204,ST Gabriel,2019-2021,13.0,22.0,11.0,23.0,8.0,2.09,114.0,20.17,0.0,0.0,6.0,3.0,0.0,West Indies
205,Al-Amin Hossain,2019-2019,1.0,2.0,1.0,22.0,21.0,22.0,24.0,91.66,0.0,0.0,0.0,5.0,0.0,Bangladesh
206,Imrul Kayes,2019-2019,2.0,4.0,0.0,21.0,6.0,5.25,61.0,34.42,0.0,0.0,0.0,2.0,0.0,Bangladesh
207,CK Holder,2020-2020,1.0,2.0,2.0,21.0,13.0,0.0,37.0,56.75,0.0,0.0,0.0,3.0,0.0,West Indies
208,J Yadav,2021-2022,2.0,3.0,0.0,20.0,12.0,6.66,60.0,33.33,0.0,0.0,0.0,2.0,1.0,India
209,ML Cummins,2019-2019,1.0,2.0,1.0,19.0,19.0,19.0,67.0,28.35,0.0,0.0,1.0,2.0,1.0,West Indies
210,JA Richardson,2021-2021,1.0,2.0,0.0,17.0,9.0,8.5,7.0,242.85,0.0,0.0,0.0,0.0,2.0,Australia
211,Muhammad Musa,2019-2019,1.0,2.0,2.0,16.0,12.0,0.0,17.0,94.11,0.0,0.0,0.0,3.0,0.0,Pakisthan
212,L Sipamla,2020-2022,3.0,4.0,1.0,15.0,10.0,5.0,53.0,28.3,0.0,0.0,2.0,2.0,0.0,South Africa
213,Soumya Sarkar,2021-2021,1.0,2.0,0.0,13.0,13.0,6.5,38.0,34.21,0.0,0.0,1.0,1.0,0.0,Bangladesh
214,CAK Rajitha,2019-2022,4.0,3.0,0.0,12.0,12.0,4.0,88.0,13.63,0.0,0.0,2.0,2.0,0.0,Sri Lanka
215,P Jayawickrama,2021-2022,5.0,6.0,5.0,12.0,8.0,12.0,32.0,37.5,0.0,0.0,1.0,1.0,0.0,Sri Lanka
216,Shoriful Islam,2021-2022,4.0,6.0,2.0,12.0,7.0,3.0,40.0,30.0,0.0,0.0,2.0,1.0,0.0,Bangladesh
217,RA Reifer,2022-2022,1.0,1.0,0.0,11.0,11.0,11.0,26.0,42.3,0.0,0.0,0.0,2.0,0.0,West Indies
218,Ebadot Hossain,2019-2022,12.0,20.0,12.0,11.0,4.0,1.37,101.0,10.89,0.0,0.0,4.0,1.0,0.0,Bangladesh
219,H Klaasen,2019-2019,1.0,2.0,0.0,11.0,6.0,5.5,34.0,32.35,0.0,0.0,0.0,1.0,0.0,South Africa
220,GA Stuurman,2022-2022,2.0,2.0,0.0,11.0,11.0,5.5,31.0,35.48,0.0,0.0,1.0,2.0,0.0,South Africa
221,Imran Khan,2019-2019,1.0,2.0,1.0,10.0,5.0,10.0,23.0,43.47,0.0,0.0,0.0,2.0,0.0,Pakisthan
222,Mosaddek Hossain,2022-2022,1.0,2.0,0.0,9.0,9.0,4.5,25.0,36.0,0.0,0.0,1.0,1.0,0.0,Bangladesh
223,CBRLS Kumara,2019-2022,7.0,9.0,5.0,9.0,5.0,2.25,53.0,16.98,0.0,0.0,3.0,1.0,0.0,Sri Lanka
224,BE Hendricks,2020-2020,1.0,2.0,1.0,9.0,5.0,9.0,18.0,50.0,0.0,0.0,0.0,1.0,0.0,South Africa
225,MW Parkinson,2022-2022,1.0,1.0,0.0,8.0,8.0,8.0,8.0,100.0,0.0,0.0,0.0,1.0,0.0,England
226,NA Saini,2021-2021,2.0,3.0,1.0,8.0,5.0,4.0,27.0,29.62,0.0,0.0,0.0,1.0,0.0,India
227,AM Fernando,2021-2022,5.0,8.0,3.0,7.0,4.0,1.4,65.0,10.76,0.0,0.0,2.0,1.0,0.0,Sri Lanka
228,M Bhanuka,2021-2021,1.0,2.0,0.0,6.0,5.0,3.0,17.0,35.29,0.0,0.0,0.0,1.0,0.0,Sri Lanka
229,Rubel Hossain,2020-2020,1.0,2.0,0.0,6.0,5.0,3.0,35.0,17.14,0.0,0.0,0.0,1.0,0.0,Bangladesh
230,JN Hamilton,2019-2019,1.0,2.0,0.0,5.0,5.0,2.5,61.0,8.19,0.0,0.0,1.0,0.0,0.0,West Indies
231,Kuldeep Yadav,2021-2021,1.0,2.0,0.0,3.0,3.0,1.5,24.0,12.5,0.0,0.0,1.0,0.0,0.0,India
232,Mustafizur Rahman,2021-2022,2.0,2.0,1.0,3.0,3.0,3.0,15.0,20.0,0.0,0.0,1.0,0.0,0.0,Bangladesh
233,MJ Potts,2022-2022,2.0,2.0,0.0,3.0,3.0,1.5,10.0,30.0,0.0,0.0,1.0,0.0,0.0,England
234,LH Ferguson,2019-2019,1.0,2.0,2.0,1.0,1.0,0.0,9.0,11.11,0.0,0.0,0.0,0.0,0.0,New Zealand
235,OP Stone,2021-2021,1.0,2.0,0.0,1.0,1.0,0.5,9.0,11.11,0.0,0.0,1.0,0.0,0.0,England
236,T Natarajan,2021-2021,1.0,1.0,1.0,1.0,1.0,0.0,9.0,11.11,0.0,0.0,0.0,0.0,0.0,India
237,S Nadeem,2019-2021,2.0,3.0,1.0,1.0,1.0,0.5,30.0,3.33,0.0,0.0,2.0,0.0,0.0,India
238,Khaled Ahmed,2021-2022,6.0,10.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,8.0,0.0,0.0,Bangladesh
239,Usman Shinwari,2019-2019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pakisthan
240,G Moti-Kanhai,2022-2022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Indies
241,MD Fisher,2022-2022,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,England
242,K Zondo,2022-2022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Africa
243,A Dananjaya,2019-2019,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,Sri Lanka
